Date,Stipe,Bulb,Blade,Ho Fa,Single,Group,Subst,Sub2,CoSp1,CoSp2,CoSp3,Notes
2018-11-03,5.5,1.2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-03,10,1.3,NA,NA,1,0,My,none,none,none,none,NA
2018-11-03,40,3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-03,12.5,2.1,NA,NA,1,0,U,none,none,none,none,NA
2018-11-03,10,1.3,NA,NA,1,0,U,none,none,none,none,NA
2018-11-03,12,2.2,NA,NA,1,0,U,none,Ls,none,none,NA
2018-11-03,11,1.5,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-03,9,1.5,NA,NA,1,0,U,none,none,none,none,NA
2018-11-03,9.5,1.5,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-04,8,1.5,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-04,8.5,1.1,NA,NA,1,0,My,none,none,none,none,NA
2018-11-04,41.5,3.2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-04,180,5.3,2.2,NA,1,0,U,none,none,none,none,NA
2018-11-04,8,1.2,NA,NA,1,0,U,none,none,none,none,NA
2018-11-04,70.5,3.6,NA,NA,1,0,U,none,none,none,none,NA
2018-11-05,7.5,1.6,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-07,51,2.4,NA,NA,1,0,My,none,none,none,none,NA
2018-11-07,22,3.9,NA,NA,1,0,Ba,none,Ls,none,none,NA
2018-11-07,11,3,NA,NA,1,0,U,none,none,none,none,NA
2018-11-07,22,3.5,NA,NA,1,0,Sh,none,none,none,none,NA
2018-11-07,11,2.6,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-07,25,2.8,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-07,17,2.5,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-07,10,1.8,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-08,39.5,2.9,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-08,10.5,2.1,NA,NA,1,0,Ba,none,Ls,none,none,NA
2018-11-08,20,1.4,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-08,8.5,1.1,NA,NA,1,0,Ba,none,Ls,none,none,NA
2018-11-08,10,1.8,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-08,83.5,4,NA,NA,1,0,My,none,none,none,none,NA
2018-11-08,5.5,1.3,NA,NA,1,0,U,none,none,none,none,NA
2018-11-12,9.5,1.8,NA,NA,1,0,Ro,none,none,none,none,NA
2018-11-13,27.5,3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-13,13,1.8,NA,NA,1,0,U,none,none,none,none,NA
2018-11-13,8.5,1.1,NA,NA,1,0,U,none,none,none,none,NA
2018-11-13,14,2.5,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-15,67.5,3.5,NA,NA,1,0,U,none,none,none,none,NA
2018-11-15,9.5,2.8,NA,NA,1,0,My,Ba,none,none,none,NA
2018-11-16,11.5,2.3,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-16,14,1.8,NA,NA,1,0,U,none,none,none,none,NA
2018-11-16,10,1.9,NA,NA,1,0,Ba,none,Ls,none,none,NA
2018-11-16,6.5,1.5,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-16,8,1.4,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-16,7,1.6,NA,NA,1,0,My,none,none,none,none,NA
2018-11-16,18,2.2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-11-16,12,1.8,NA,NA,1,0,My,none,none,none,none,NA
2018-11-16,78,5,2.5,NA,1,0,U,none,none,none,none,NA
2018-11-26,6.5,1.3,NA,NA,1,0,My,none,none,none,none,NA
2018-11-28,10,2.3,NA,NA,1,0,U,none,none,none,none,NA
2018-11-28,24.5,3.1,NA,NA,1,0,U,none,none,none,none,NA
2018-11-29,20.5,2.7,NA,NA,1,0,My,Ba,none,none,none,NA
2018-11-29,38,3,NA,NA,1,0,U,none,none,none,none,NA
2018-11-30,18.5,2.6,NA,NA,1,0,My,none,none,none,none,NA
2018-11-30,19.5,2.8,NA,NA,1,0,My,none,none,none,none,NA
2018-11-30,27,3.4,NA,NA,1,0,U,none,none,none,none,NA
2018-12-01,152,4.8,NA,NA,1,0,U,none,none,none,none,NA
2018-12-01,11,1.7,NA,NA,1,0,U,none,none,none,none,NA
2018-12-01,24,3.2,NA,NA,1,0,Ba,none,none,none,none,NA
2018-12-02,10.5,1.4,NA,NA,1,0,Ba,none,none,none,none,NA
2018-12-02,10,2.7,NA,NA,1,0,U,none,none,none,none,NA
2018-12-02,10.5,2.9,NA,NA,1,0,Ba,none,none,none,none,NA
2018-12-02,13.5,2.7,NA,NA,1,0,Ba,none,none,none,none,NA
2018-12-02,23.5,3.8,NA,NA,1,0,U,none,none,none,none,NA
2018-12-02,17.5,2.6,NA,NA,1,0,U,none,none,none,none,NA
2018-12-02,19,2.5,NA,NA,1,0,Ba,none,none,none,none,NA
2018-12-11,18.5,2.8,NA,NA,1,0,My,none,none,none,none,NA
2018-12-11,12.5,1.9,NA,NA,1,0,My,none,none,none,none,NA
2018-12-11,11,1.9,NA,NA,1,0,U,none,none,none,none,NA
2018-12-13,10.5,2.1,NA,NA,1,0,Ba,none,none,none,none,Celleporella hyalina
2018-12-15,27.5,4,NA,NA,1,0,My,Ba,none,none,none,NA
2018-12-15,8,1.4,NA,NA,1,0,U,none,none,none,none,NA
2018-12-15,87,3.8,NA,NA,1,0,Gs,none,none,none,none,NA
2019-04-09,7.5,2.7,NA,NA,1,0,Ls,none,none,none,none,NA
2019-04-25,8,2.1,NA,NA,1,0,Ls,none,none,none,none,NA
2019-04-25,24.5,3.7,NA,NA,1,0,U,none,none,none,none,NA
2019-04-25,13.5,2.6,NA,NA,1,0,U,none,none,none,none,NA
2019-05-05,17,3.5,NA,NA,1,0,My,none,none,none,none,NA
2019-05-10,55,4.5,NA,NA,1,0,U,none,none,none,none,NA
2019-05-10,48,3.4,NA,NA,1,0,U,none,none,none,none,NA
2019-05-10,8,1,NA,NA,1,0,U,none,none,none,none,NA
2019-05-10,11.5,2,NA,NA,1,0,U,none,none,none,none,NA
2019-05-10,41.5,3.1,NA,NA,1,0,U,none,none,none,none,NA
2019-05-10,19.5,1.4,NA,NA,1,0,U,none,none,none,none,NA
2019-05-10,10.5,1.5,NA,NA,1,0,U,none,none,none,none,NA
2019-05-10,42,3.4,NA,NA,1,0,U,none,none,none,none,NA
2019-05-10,11,2.1,NA,NA,1,0,U,none,none,none,none,NA
2019-05-10,9,1.7,NA,NA,1,0,U,none,none,none,none,NA
2019-05-10,7,1.6,NA,NA,1,0,U,none,none,none,none,NA
2019-05-10,8,1.4,NA,NA,1,0,U,none,none,none,none,NA
2019-05-10,28,3.7,NA,NA,1,0,U,none,none,none,none,NA
2019-05-10,14.5,1.9,NA,NA,1,0,My,none,none,none,none,NA
2019-05-10,8.5,1.7,NA,NA,1,0,My,none,none,none,none,NA
2019-05-10,6,1,NA,NA,1,0,U,none,none,none,none,NA
2019-05-10,6.5,1.8,NA,NA,1,0,U,none,none,none,none,NA
2019-05-10,10.5,2.3,NA,NA,1,0,My,none,none,none,none,NA
2019-05-10,12,1.3,NA,NA,1,0,My,none,none,none,none,NA
2019-05-10,4,1.3,NA,NA,1,0,U,none,none,none,none,NA
2019-05-10,7.5,1.5,NA,NA,1,0,My,none,Ls,none,none,NA
2019-05-10,9.5,1.5,NA,NA,1,0,U,none,none,none,none,NA
2019-05-11,11.5,1.6,NA,NA,1,0,My,none,none,none,none,NA
2019-05-11,5.5,1.2,NA,NA,1,0,U,none,none,none,none,NA
2019-05-11,8,1,NA,NA,1,0,U,none,none,none,none,NA
2019-05-11,10.5,0.8,NA,NA,1,0,U,none,none,none,none,NA
2019-05-11,10.5,1.4,NA,NA,1,0,U,none,none,none,none,NA
2019-05-11,7,1.5,NA,NA,1,0,U,none,none,none,none,NA
2019-05-14,7,1.9,NA,NA,1,0,U,none,none,none,none,NA
2019-05-14,27.5,2.9,NA,NA,1,0,Ro,none,none,none,none,NA
2019-05-14,51.5,3.9,NA,NA,1,0,U,none,none,none,none,NA
2019-05-15,9,1.3,NA,NA,1,0,U,none,none,none,none,NA
2019-05-15,13,3.1,NA,NA,1,0,Ls,none,Ll,none,none,NA
2019-05-15,10,2.1,NA,NA,1,0,Ls,none,none,none,none,NA
2019-05-15,16,1.5,NA,NA,1,0,U,none,none,none,none,NA
2019-05-15,9.5,1.8,NA,NA,1,0,U,none,none,none,none,NA
2019-05-15,6,1,NA,NA,1,0,Ls,none,Ls,none,none,NA
2019-05-15,20,1.6,NA,NA,1,0,U,none,Cf,none,none,NA
2019-05-16,2.5,0.2,NA,NA,1,0,Ls,none,Cc,none,none,NA
2019-05-16,17,3.3,NA,NA,1,0,Ls,none,none,none,none,NA
2019-05-17,9.5,1.9,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,14.5,1.9,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,7,1.7,NA,NA,1,0,Ls,none,none,none,none,NA
2019-05-17,6.5,1,NA,NA,1,0,My,none,none,none,none,NA
2019-05-17,8,1.2,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,12.5,2,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,5.5,0.9,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,9.5,1.5,NA,NA,1,0,Ls,none,Ls,none,none,NA
2019-05-17,9.5,2.3,NA,NA,1,0,My,none,none,none,none,NA
2019-05-17,6.5,1.2,NA,NA,1,0,Ls,none,none,none,none,NA
2019-05-17,16.5,2.5,NA,NA,1,0,U,none,Hc,none,none,NA
2019-05-17,16,2.4,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,31.5,4.2,NA,NA,1,0,U,none,Md,Hf,none,NA
2019-05-17,10.5,2.8,NA,NA,1,0,Ls,none,Ls,Am,none,NA
2019-05-17,9.5,1.8,NA,NA,1,0,Ls,none,Ls,none,none,NA
2019-05-17,6,1.1,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,12.5,1.9,NA,NA,1,0,Ls,none,none,none,none,NA
2019-05-17,15,1.7,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,26,2.8,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,8.5,1.8,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,9,1.7,NA,NA,1,0,Ls,none,none,none,none,NA
2019-05-17,5.5,1.3,NA,NA,1,0,Ls,none,Cc,none,none,NA
2019-05-17,3.5,0.2,NA,NA,1,0,Ls,none,Ls,none,none,Cluster 3.5-8
2019-05-17,7.5,0.5,NA,NA,1,0,Ls,none,Ls,none,none,NA
2019-05-17,8,1.5,NA,NA,1,0,Ls,none,Ls,none,none,NA
2019-05-17,9,1.7,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,11.5,1.6,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,7.5,1.8,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,12.5,2.8,NA,NA,1,0,U,none,Am,Dl,Ls,NA
2019-05-17,9.5,2.9,NA,NA,1,0,Ls,none,Cp,none,none,NA
2019-05-17,9,1.8,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,7,1.8,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,21.5,2.6,NA,NA,1,0,Ls,none,Ls,none,none,NA
2019-05-17,12,2,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,9.5,1,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,6.5,1.4,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,6.5,1.8,NA,NA,1,0,Ls,none,Ls,none,none,NA
2019-05-17,12,2.6,NA,NA,1,0,Ls,none,Ls,none,none,NA
2019-05-17,26.5,4.1,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,13.5,2.3,NA,NA,1,0,Ls,none,Ls,none,none,NA
2019-05-17,8,1.9,NA,NA,1,0,Ls,none,none,none,none,NA
2019-05-17,6,1.7,NA,NA,1,0,Ls,none,none,none,none,NA
2019-05-17,5,1.5,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,20.5,2.9,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,14,2.6,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,9,1.9,NA,NA,1,0,Ls,none,Ls,none,none,NA
2019-05-17,7,1.4,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,10.5,1.1,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,7.5,1.6,NA,NA,1,0,Ls,none,none,none,none,NA
2019-05-17,5,1,NA,NA,1,0,Ls,none,none,none,none,NA
2019-05-17,8,1.6,NA,NA,1,0,Ls,none,Ls,none,none,NA
2019-05-17,3.5,2.3,NA,NA,1,0,Nl,none,none,none,none,NA
2019-05-17,9.5,1.7,NA,NA,1,0,Nl,none,none,none,none,NA
2019-05-17,29.5,3.6,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,18,2.2,NA,NA,1,0,U,none,Cc,Ls,none,NA
2019-05-17,9.5,1.8,NA,NA,1,0,Ls,none,Ls,none,none,NA
2019-05-17,8,1.3,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,7.5,1.5,NA,NA,1,0,Ls,none,none,none,none,NA
2019-05-17,16,1.7,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,13.5,1.9,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,23,3.9,NA,NA,1,0,Ba,none,none,none,none,NA
2019-05-17,6.5,1.7,NA,NA,1,0,My,none,none,none,none,NA
2019-05-17,122,5.5,NA,NA,1,0,My,none,none,none,none,NA
2019-05-17,10.5,2,NA,NA,1,0,Ls,none,none,none,none,NA
2019-05-17,27.5,2.2,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,11.5,2.4,NA,NA,1,0,Ls,none,Ls,none,none,NA
2019-05-17,29.5,3.6,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,15,2.6,NA,NA,1,0,My,none,none,none,none,NA
2019-05-17,13.5,2.1,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,15,1.6,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,7,1.2,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,9.5,1.7,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,7.5,1.4,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,13,2.1,NA,NA,1,0,Ls,none,Ls,none,none,NA
2019-05-17,71,4.9,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,16.5,2.7,NA,NA,1,0,Ls,none,Ls,none,none,NA
2019-05-17,9,1.6,NA,NA,1,0,Ls,none,none,none,none,NA
2019-05-17,5.5,1,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,6.5,1.3,NA,NA,1,0,Ls,none,none,none,none,NA
2019-05-17,8,1.4,NA,NA,1,0,Ls,none,none,none,none,NA
2019-05-17,6,1.4,NA,NA,1,0,Ls,none,Cc,none,none,NA
2019-05-17,11.5,1.4,NA,NA,1,0,Ls,none,none,none,none,NA
2019-05-17,17,1.6,NA,NA,1,0,My,none,none,none,none,NA
2019-05-17,6,1.1,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,6.5,1.5,NA,NA,1,0,Ls,none,none,none,none,NA
2019-05-17,22,2.5,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,7.5,1.2,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,6,1,NA,NA,1,0,Ba,none,Ls,none,none,NA
2019-05-17,34,3.5,NA,NA,1,0,U,none,Ls,Cc,none,NA
2019-05-17,7,1.4,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,25.5,3.2,NA,NA,1,0,U,none,Cf,none,none,NA
2019-05-17,9,1.9,NA,NA,1,0,Ls,none,Ls,none,none,NA
2019-05-17,8.5,1.3,NA,NA,1,0,Ls,none,Ls,none,none,NA
2019-05-17,11.5,2.9,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,5,1.2,NA,NA,1,0,Ls,none,none,none,none,NA
2019-05-17,7,1.1,NA,NA,1,0,Ls,none,none,none,none,NA
2019-05-17,8,1.6,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,9.5,1.2,NA,NA,1,0,Ls,none,none,none,none,NA
2019-05-17,9.5,1.5,NA,NA,1,0,Ls,none,Cf,none,none,NA
2019-05-17,8,1.1,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,9.5,1.4,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,5.5,1,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,5,1,NA,NA,1,0,Ls,none,none,none,none,NA
2019-05-17,10,1.7,NA,NA,1,0,Ls,none,none,none,none,NA
2019-05-17,5,1.1,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,7.5,1.5,NA,NA,1,0,U,none,Ls,none,none,NA
2019-05-17,8,1.5,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,4,0.2,NA,NA,1,0,U,none,Ll,none,none,NA
2019-05-17,54.5,3.5,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,6,1.7,NA,NA,1,0,Ls,none,Cc,none,none,NA
2019-05-17,11.5,1.8,NA,NA,1,0,Ls,none,Ls,none,none,NA
2019-05-17,7,1,NA,NA,1,0,Ls,none,none,none,none,NA
2019-05-17,8,1.5,NA,NA,1,0,My,none,none,none,none,NA
2019-05-17,9,1.1,NA,NA,1,0,U,none,none,none,none,NA
2019-05-17,5.5,1.4,NA,NA,1,0,Ls,none,none,none,none,NA
2019-05-18,119.5,6.6,NA,NA,1,0,U,none,none,none,none,NA
2019-05-18,61,4.6,NA,NA,1,0,U,none,none,none,none,NA
2019-05-18,16.5,2.5,NA,NA,1,0,Ls,none,none,none,none,NA
2019-05-18,11,1.5,NA,NA,1,0,U,none,none,none,none,NA
2019-05-18,10.5,2.3,NA,NA,1,0,U,none,none,none,none,NA
2019-05-18,5.7,0.8,NA,NA,1,0,U,none,none,none,none,NA
2019-05-18,73.5,2.9,NA,NA,1,0,Ls,none,none,none,none,NA
2019-05-21,76,5.2,NA,NA,1,0,U,none,none,none,none,NA
2019-05-21,85.5,4.5,NA,NA,1,0,My,none,none,none,none,NA
2019-05-21,118.5,4.4,NA,NA,1,0,Ls,none,Ls,none,none,NA
2019-05-21,8.5,1.1,NA,NA,1,0,U,none,none,none,none,NA
2019-05-21,59.5,4.4,NA,NA,1,0,My,none,none,none,none,NA
2019-05-21,125,4.8,NA,NA,1,0,U,none,none,none,none,NA
2019-05-21,70.5,3.2,NA,NA,1,0,U,none,none,none,none,NA
2019-05-21,96.5,4.7,NA,NA,1,0,My,none,none,none,none,NA
2019-05-21,10.5,1.3,NA,NA,1,0,My,none,none,none,none,NA
2019-05-21,86.5,4.5,NA,NA,1,0,U,none,none,none,none,NA
2019-05-21,44.5,4.2,NA,NA,1,0,U,none,none,none,none,NA
2019-05-21,30.5,4.1,NA,NA,1,0,U,none,none,none,none,NA
2019-05-21,10,2.9,NA,NA,1,0,U,none,none,none,none,NA
2019-05-21,9,1.8,NA,NA,1,0,U,none,none,none,none,NA
2019-05-21,22.5,3.6,NA,NA,1,0,U,none,Hy,none,none,NA
2019-05-21,8,1.2,NA,NA,1,0,My,none,none,none,none,NA
2019-05-21,18,3.1,NA,NA,1,0,Ls,none,none,none,none,NA
2019-05-21,85.5,3.6,NA,NA,1,0,My,none,none,none,none,NA
2019-05-21,74.5,4.8,NA,NA,1,0,Ls,none,none,none,none,NA
2019-05-21,6,1.4,NA,NA,1,0,Ls,none,none,none,none,NA
2019-05-21,7.8,1.4,NA,NA,1,0,Ba,none,none,none,none,NA
2019-05-22,89,4.9,NA,NA,1,0,Ro,none,none,none,none,NA
2019-05-22,28,3.3,NA,NA,1,0,Ls,none,Ls,none,none,NA
2019-05-22,117.5,4.9,NA,NA,1,0,Ro,none,Dc,none,none,NA
2019-05-22,54.5,3.9,NA,NA,1,0,Ro,none,none,none,none,NA
2019-05-22,14,1.6,NA,NA,1,0,My,none,none,none,none,NA
2019-05-22,34.5,3.8,NA,NA,1,0,U,none,none,none,none,NA
2019-05-22,35,4.8,NA,NA,1,0,U,none,none,none,none,NA
2019-05-22,23,2.9,NA,NA,1,0,U,none,none,none,none,NA
2019-05-22,120.5,4.4,NA,NA,1,0,U,none,none,none,none,NA
2019-05-22,35,3.5,NA,NA,1,0,Ro,none,Co,none,none,NA
2019-05-23,101,5.7,NA,NA,1,0,My,none,none,none,none,NA
2019-05-23,34.5,3.4,NA,NA,1,0,Ba,none,Ls,Am,none,NA
2019-05-23,36.5,3.6,NA,NA,1,0,U,none,none,none,none,NA
2019-05-24,33.5,2.7,NA,NA,1,0,Ls,none,Ls,none,none,NA
2019-05-27,11,2.6,NA,2.2,1,0,Ba,none,none,none,none,NA
2019-05-27,25.5,3.5,NA,2.5,1,0,U,none,none,none,none,NA
2019-05-27,6.5,1.6,NA,1.9,1,0,U,none,none,none,none,NA
2019-05-27,10,2.9,NA,2,1,0,U,none,none,none,none,NA
2019-05-29,11.5,0.9,NA,NA,1,0,U,none,none,none,none,NA
2019-05-29,7.5,1,NA,1.5,1,0,U,none,none,none,none,NA
2019-05-29,81,4.2,NA,3,1,0,U,none,none,none,none,NA
2019-06-07,82.5,4.7,3.2,NA,1,0,U,none,none,none,none,NA
2019-06-08,97,3.8,NA,NA,1,0,U,none,none,none,none,NA
2019-06-08,13.5,2.6,NA,NA,1,0,U,none,none,none,none,NA
2019-06-08,12,2.7,NA,NA,1,0,U,none,none,none,none,NA
2019-06-08,179,5.9,NA,NA,1,0,U,none,none,none,none,NA
2019-06-09,54.5,4.3,NA,NA,1,0,U,none,none,none,none,NA
2019-06-13,11,1,NA,NA,1,0,U,none,none,none,none,NA
2019-06-13,11.5,2.1,NA,NA,1,0,U,none,none,none,none,NA
2019-06-14,84,5.2,3.2,NA,1,0,Ba,none,none,none,none,NA
2019-06-30,14.5,1.4,NA,1.1,1,0,Ba,none,none,none,none,NA
2019-06-30,21,2,NA,2.5,1,0,U,none,none,none,none,NA
2019-06-30,77,3.4,NA,1.8,1,0,U,none,none,none,none,NA
2019-07-01,163.5,5.4,3,NA,1,0,U,none,none,none,none,NA
2019-07-04,9.8,2.6,NA,1.6,1,0,U,none,none,none,none,NA
2019-07-04,33.5,3.9,NA,3,1,0,U,none,none,none,none,NA
2019-07-04,43.5,3.2,NA,2.5,1,0,U,none,none,none,none,NA
2019-07-04,22,1.8,NA,2.5,1,0,U,none,none,none,none,NA
2019-07-05,105,3.6,NA,NA,1,0,My,none,none,none,none,NA
2019-07-05,109,4.8,NA,4,1,0,U,none,none,none,none,NA
2019-07-05,123,5,NA,4.4,1,0,U,none,none,none,none,NA
2019-07-05,137,5.6,4.2,NA,1,0,U,none,none,none,none,NA
2019-07-07,35.5,3.1,2.1,NA,1,0,My,none,none,none,none,NA
2019-07-07,106,5.6,2.5,NA,1,0,U,none,none,none,none,NA
2019-07-08,17,2.1,NA,2.2,1,0,My,none,none,none,none,NA
2019-07-08,157,5.8,3.3,NA,1,0,U,none,none,none,none,NA
2019-07-09,121,5,2.7,5.3,1,0,My,none,none,none,none,NA
2019-07-09,73,4.3,NA,NA,1,0,U,none,none,none,none,NA
2019-07-09,45.5,2,NA,2,1,0,Ba,none,none,none,none,NA
2019-07-09,51,3.5,NA,NA,1,0,U,none,none,none,none,NA
2019-07-09,140,6.4,3.3,NA,1,0,U,none,Ls,none,none,NA
2019-07-10,116,5.1,7,8.5,1,0,U,none,none,none,none,NA
2019-07-12,118,5.1,3.5,4,1,0,U,none,none,none,none,NA
2019-07-12,54,3.5,2.3,3.4,1,0,My,none,none,none,none,NA
2019-07-12,92.5,4.2,3.2,NA,1,0,U,none,none,none,none,NA
2019-07-12,116,5.2,3.5,3.8,1,0,My,none,none,none,none,NA
2019-07-12,141,4.5,2.8,5.5,1,0,U,none,none,none,none,NA
2019-07-12,55,4.4,3.1,5.8,1,0,U,none,none,none,none,NA
2019-07-13,152,5.1,3.2,NA,1,0,U,none,none,none,none,NA
2019-07-23,62.5,2.9,NA,5,1,0,My,none,none,none,none,NA
2019-07-27,80,2.4,1.6,3.5,1,0,My,none,none,none,none,NA
2019-07-28,55.5,4.3,NA,6,1,0,Ba,none,none,none,none,NA
2019-07-28,81,3.4,2.1,5.5,1,0,Ro,none,none,none,none,NA
2019-07-29,73,4.2,1.6,3,1,0,U,none,none,none,none,NA
2019-07-30,167,5,3.6,8.5,1,0,Ba,none,none,none,none,NA
2019-07-30,147,5.4,3.7,9,1,0,My,none,Ls,none,none,NA
2019-07-30,16.5,1.8,NA,2,1,0,Ba,none,none,none,none,NA
2019-07-30,171,4,2.7,5,1,0,U,none,none,none,none,NA
2019-07-30,143,5.2,1.9,4.2,1,0,U,none,none,none,none,NA
2019-07-30,173,4.4,3.3,NA,1,0,U,none,none,none,none,NA
2019-07-30,95,2.7,NA,1.5,1,0,U,none,none,none,none,NA
2019-07-30,166,4.8,2.7,5,1,0,U,none,none,none,none,NA
2019-07-30,172.5,5.3,3.2,7,1,0,My,none,none,none,none,NA
2019-08-07,134,5.3,5.3,NA,1,0,U,none,none,none,none,NA
2019-08-07,103,3.2,3.1,NA,1,0,U,none,none,none,none,NA
2019-08-07,133.5,3.9,1.8,NA,1,0,U,none,none,none,none,NA
2019-08-08,109.5,3.4,NA,NA,1,0,Nl,none,none,none,none,NA
2019-08-08,71,3.2,3,2.6,1,0,My,none,none,none,none,NA
2019-08-10,31.5,2.6,1.6,1.7,1,0,U,none,none,none,none,NA
2019-08-21,31,2.8,3.5,2,1,0,U,none,none,none,none,NA
2019-08-21,19,1.7,1.8,1.3,1,0,Ba,none,none,none,none,NA
2019-08-22,149,5.2,NA,NA,1,0,U,none,none,none,none,NA
2019-08-22,43,2.6,2.8,NA,1,0,U,none,none,none,none,NA
2019-08-22,36.5,3.5,NA,2.5,1,0,My,none,none,none,none,NA
2019-08-22,58,3.5,NA,1.3,1,0,U,none,none,none,none,NA
2019-08-22,25.5,2.1,NA,NA,1,0,U,none,none,none,none,NA
2019-08-28,45,4.1,NA,3,1,0,U,none,none,none,none,NA
2019-08-28,68.5,4.7,2.6,3.6,1,0,U,none,none,none,none,NA
2019-08-29,46.5,5.8,NA,5,1,0,U,none,none,none,none,NA
2019-08-30,13,1.9,NA,2,1,0,Sp,none,none,none,none,NA
2019-08-30,19,3,2,2.4,1,0,U,none,Cc,none,none,NA
2019-08-30,62,3.6,2.6,2.4,1,0,U,none,none,none,none,NA
2019-08-30,54.5,3.7,2.6,2.6,1,0,U,none,none,none,none,NA
2019-08-30,48.5,4.3,2.6,NA,1,0,U,none,none,none,none,NA
2019-08-30,10.5,2.6,2.4,NA,1,0,U,none,none,none,none,NA
2019-09-01,39.5,2.2,3.1,NA,1,0,U,none,none,none,none,NA
2019-09-05,73.8,3.8,NA,4.3,1,0,My,none,none,none,none,NA
2019-09-05,114,4.8,2.2,5.3,1,0,U,none,Ls,none,none,NA
2019-09-16,33.5,3.5,2.4,NA,1,0,U,none,none,none,none,NA
2019-09-29,15,2.9,NA,2.4,1,0,U,none,none,none,none,NA
2019-10-03,123,3.8,2.5,3.6,1,0,Ba,none,none,none,none,NA
2019-11-13,11.5,2.1,3.5,1.5,1,0,U,none,none,none,none,NA
2020-03-31,8.5,1.5,2.6,1.7,1,0,Ba,none,Dl,none,none,"8 total, 4 were snapped"
2020-03-31,6,1.4,3.5,NA,1,0,U,none,Ls,none,none,Blade  unsplit
2020-03-31,12.8,2.5,2.7,2.5,1,0,U,none,none,none,none,NA
